Angle,AverageAngleError,BattCap,BattX,BattZ,bomCost,CompX,CompZ,CtrlGain_D,CtrlGain_P,Dist_1_2,Dist_1_3,Dist_2_3,GyroSize,GyroX,GyroZ,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels
155.735035605,0.00455148875402,75.8953850901,94.3564657259,2.81471531414,249066.0,947.818632144,264.791821848,0.330001130831,0.58727052959,1232.6920434,1984.88280132,1296.23267084,1.99350529327,726.084280093,166.335678827,417931629510.0,1,66753073747.7,151202523600.0,199976032163.0,6525.486389342852,0.11047435745,38.0279678274,0.0918900200164,0,100,4.65804642464,4
178.61848583,0.00827636848067,330.517089343,117.187334124,201.791591419,249066.0,565.143224367,458.807394214,2.97968826949,0.647037504144,994.596200722,2032.49362271,1132.78474658,4.24053966355,73.7291073687,365.842390272,419386448289.0,0,69478953162.1,149979846098.0,199927649029.0,6525.486389342852,0.268055365884,38.0279690141,0.266015064203,0,100,4.84053115597,4
172.061212534,0.00480330699684,51.503029553,766.76217058,15.3378070475,249066.0,126.816129188,279.539656915,1.91440158345,1.36847983128,1096.28169435,1972.43629939,1273.3182853,3.20472087177,224.634031694,285.590534512,419254681219.0,0,68476007248.3,150514031420.0,200264642551.0,6525.486389342852,0.134660218271,38.0279670408,0.128602230779,0,100,4.64126500143,4
153.586870113,0.00493772572955,175.119575176,684.133943926,148.915632202,249066.0,13.1511089099,200.340456518,2.15584748277,1.30755765386,1084.14135492,2078.13650072,1138.30087287,1.2244615453,657.522891122,350.461480707,416757185617.0,0,67262579211.8,150776877628.0,198717728777.0,6525.486389342852,0.157177861619,38.0279687631,0.155316981244,0,100,4.72232244966,4
156.029637523,0.00600144846105,252.949555832,609.855866364,258.573203242,249066.0,786.074409297,373.112454056,2.6584967924,0.91359819554,875.598204001,2140.72179287,1285.375601,3.75675881731,23.2870991146,26.7812341521,411004369194.0,1,66645349992.1,147716437262.0,196642581940.0,6525.486389342852,0.213084262312,38.0279691612,0.22030653881,0,100,4.7809703418,4
156.356714997,0.00825913439663,14.3716841862,956.382526761,144.592310145,249066.0,705.914679267,422.990270213,1.3781199793,1.92125500373,928.837750524,1972.25521131,1154.71150732,9.28107459217,776.470177719,360.439968931,421506024598.0,2,67533547588.8,152942249493.0,201030227516.0,6525.486389342852,0.196135609714,38.0279675523,0.0604890516156,0,100,4.61612800399,4
179.463411634,0.0132770479559,334.14213835,762.457457923,8.18400292158,249066.0,872.417977051,221.721899791,1.8331977221,2.46655937077,883.283504412,2151.86329556,1392.02059869,2.0066378288,19.5128709305,370.612875715,419793120898.0,1,69534053018.9,150103600732.0,200155467147.0,6525.486389342852,0.322291194735,38.0279699462,0.130524552976,0,100,4.82656028239,4
151.653362756,0.00702772454893,378.971727535,624.190601066,10.1884029377,249066.0,750.894128998,250.783236523,0.458750164476,1.66346146274,892.434679928,2063.77551457,1205.26314623,7.28864716497,179.145692883,24.1268880036,408204067972.0,1,66258871499.7,146642474829.0,195302721642.0,6525.486389342852,0.120953408837,38.027969158,0.0624537890909,0,100,4.86240409982,4
155.15802341,0.00825258756073,457.000961438,617.70375069,267.012577763,249066.0,810.190485576,3.46416961924,2.17222055179,0.373258011907,910.499262241,2104.81147492,1249.14756052,4.23429015906,80.6836652466,134.426546126,410739137076.0,1,66687302435.1,147650052847.0,196401781794.0,6525.486389342852,0.181636442864,38.0279682252,0.145388564066,0,100,4.93318920673,4
152.522115988,0.0081519620133,365.53335084,976.243442216,14.0269945887,249066.0,543.777159263,436.981338208,2.88543390971,1.51598629765,1043.27247768,1985.27401981,1220.51402185,2.5958474376,525.008869542,191.908522426,413128304417.0,1,66589801354.6,149041104987.0,197497398075.0,6525.486389342852,0.257497691565,38.0279676791,0.250719365803,0,100,4.8583234745,4
179.36672559,0.0050837399254,387.327788412,697.78854829,26.1520401324,249066.0,948.162002168,298.322237202,2.21085519285,0.779669385282,926.964660912,2070.27593432,1256.13074878,2.38744403702,333.244893716,462.698007851,422278016799.0,1,70055321733.0,151355180821.0,200867514244.0,6525.486389342852,0.164217909638,38.0279698915,0.162759670389,0,100,4.87699457105,4
164.126982507,0.0151803679666,207.752021281,114.871371424,19.5343664932,249066.0,699.373992952,453.819351743,2.3783878258,2.61688601681,1119.26170442,1979.72809339,1241.24226761,4.90692057204,526.589319888,361.251644088,420363922527.0,1,68142193424.3,151751238512.0,200470490591.0,6525.486389342852,0.375147612451,38.0279688276,0.202057149661,0,100,4.74042098391,4
174.009830511,0.00799746592667,217.307395364,445.628726495,113.309353891,249066.0,887.925232553,365.813245546,1.97024144825,0.344818870555,990.900809654,2040.30898796,1126.14487642,5.53959554583,380.05809079,210.791528734,420078702821.0,1,68414962933.5,150751024908.0,200912714979.0,6525.486389342852,0.157819638223,38.0279708832,0.121670570404,0,100,4.7566358584,4
152.977830473,0.00372720879435,99.0816924886,878.251441149,225.115126371,249066.0,665.680267128,345.728726739,2.04588329108,1.01716544358,884.440017536,1973.53328306,1154.3799007,2.36410725672,715.701938451,452.646694116,418884558502.0,0,67804356051.8,151885677492.0,199194524958.0,6525.486389342852,0.130457882362,38.0279685768,0.138664849009,0,100,4.67344757624,4
174.15294274,0.00727379834657,33.6552011804,518.196746692,85.2983396872,249066.0,138.812946637,140.118476895,0.487806347299,1.69964086312,932.436225802,2018.96701193,1162.38370614,0.659173406459,499.340672506,395.750153604,422955794725.0,0,69179444205.6,152176605404.0,201599745115.0,6525.486389342852,0.125894821349,38.0279680221,0.060807947459,0,100,4.62967081684,4
172.30798365,0.0171754885174,291.251177037,847.713149983,165.366561983,249066.0,442.754038588,356.873045647,0.958403410423,2.81026845447,960.815598951,2049.75363797,1170.24580165,8.05259980713,997.609613525,469.679372265,434142519593.0,2,69476506329.5,157935944081.0,206730069183.0,6525.486389342852,0.351482451128,38.0279681579,0.125261176502,0,100,4.79761567416,4
163.093431025,0.00804682470398,429.448065927,169.381730473,64.126240973,249066.0,549.990142375,179.699822012,2.89610036979,0.636257852176,938.466843231,1975.75400163,1151.85623739,3.45640500796,400.855685174,201.212344974,417072547420.0,0,67426076181.1,150190827590.0,199455643649.0,6525.486389342852,0.258152335871,38.027968494,0.245000213127,0,100,4.91389981299,4
165.383789387,0.00941987139023,252.134064778,731.614256031,58.0920362637,249066.0,743.330220586,433.803055683,2.1289911725,0.224645872263,929.406280342,2065.89256027,1327.9917519,1.22387949617,121.257002908,427.721738355,418476644518.0,1,68607766062.4,150702756331.0,199166122124.0,6525.486389342852,0.184425631077,38.0279683305,0.142789074958,0,100,4.78299668397,4
154.892828337,0.00468389432892,260.086629226,336.155667602,272.123768025,249066.0,634.360878013,386.513162364,0.585373910265,0.499561497895,908.026035449,1985.58413435,1241.01197837,6.14202508164,869.540891602,306.922234435,421502847747.0,1,67208232559.6,153051935120.0,201242680067.0,6525.486389342852,0.115575947049,38.0279686491,0.0600867873337,0,100,4.78133409238,4
178.212787141,0.00583803287792,118.900228148,352.8795302,169.947416443,249066.0,55.535433589,111.462184623,1.01827783715,1.61951107893,902.404584502,1970.99511199,1175.53058931,7.39644777799,10.8278797912,67.6105469346,417542975093.0,0,68523987621.0,149096141772.0,199922845700.0,6525.486389342852,0.121695669915,38.0279686968,0.0415841691566,0,100,4.68076814222,4
179.399211513,0.00929593852289,420.851270056,381.392963118,252.842609372,249066.0,664.954580827,436.437217339,2.3149048874,1.8602500771,914.666152819,1976.3049987,1139.23279843,5.53534576042,508.270164566,418.231680283,423474759011.0,0,69844912177.7,151950484317.0,201679362516.0,6525.486389342852,0.224740670375,38.0279692648,0.189358390033,0,100,4.8924660517,4
171.931491254,0.00666126550709,20.6550317667,934.509727998,46.7664510071,249066.0,735.122033195,313.604237214,0.509825300352,0.27430087863,912.939131041,2103.76187497,1435.74009892,8.90399509543,36.6426496557,74.7725446973,417870728649.0,2,67945323035.5,149833604981.0,200091800632.0,6525.486389342852,0.162803454584,38.0279680673,0.073384886041,0,100,4.62461330455,4
163.239273162,0.00622476108185,423.880905894,337.733674724,208.738965141,249066.0,880.23131009,429.510298122,0.646821583534,0.307064017608,1032.25174538,1976.89568693,1196.4195136,5.05889483833,726.793943458,368.900632925,423649863056.0,1,68137605037.6,153467503961.0,202044754057.0,6525.486389342852,0.150482945166,38.0279689131,0.0550075081191,0,100,4.90218138848,4
179.039494421,0.00172649954262,430.469031282,668.788826133,205.527970724,249066.0,37.6322790978,208.569917268,0.79739472902,0.826757424985,1058.71046103,2142.38705668,1142.23155153,8.75347423889,874.537088573,116.305945305,428272213006.0,1,68677174148.7,154383137576.0,205211901280.0,6525.486389342852,0.0425586259675,38.0279694327,0.0291588362164,0,100,4.90106750077,4
176.1597995,0.00853556515588,448.03776881,317.29471641,206.318714392,249066.0,988.620393388,180.920615495,2.6862333084,0.491290202306,1083.43122901,2002.79868198,1199.06855751,9.89753705965,700.210674048,397.997547325,426428867745.0,1,69401204982.4,153729737996.0,203297924767.0,6525.486389342852,0.239714698689,38.0279691026,0.222083842107,0,100,4.927992716,4
161.226155178,0.015876955244,197.969726657,192.382165795,32.7655681006,249066.0,19.7343485264,210.241963982,1.53292434143,2.74644440299,885.327701985,2164.54000048,1377.7475088,6.10648941208,889.020952005,430.864298996,426685870975.0,2,68266485166.0,155149382719.0,203270003090.0,6525.486389342852,0.363874699145,38.0279687158,0.107285351345,0,100,4.7326804554,4
174.477859913,0.00450714452198,176.159670516,799.120477402,261.100339363,249066.0,986.529842721,264.16663834,2.25680166454,1.07881429506,870.420399806,2053.81108371,1191.85736134,5.38344777559,439.457489357,69.3544012078,420695324049.0,1,68213289780.6,151016877406.0,201465156862.0,6525.486389342852,0.153551687215,38.0279685649,0.168107430205,0,100,4.72467576923,4
179.106252078,0.00837176925499,497.938444613,432.919758179,21.3216397314,249066.0,559.795613689,472.567984752,2.82788678319,0.552468219898,970.680558477,2022.92541046,1257.03894614,2.69694664884,100.262945396,485.095676324,420900949789.0,0,70188762162.7,150691216695.0,200020970932.0,6525.486389342852,0.254197880046,38.0279677383,0.244773349856,0,100,4.96647952378,4
177.504883062,0.00506830904635,176.866446438,457.986799764,220.901563829,249066.0,353.966858185,297.515232844,0.948753003853,0.457525328159,859.76148002,1980.46647984,1163.27838584,1.28197759389,302.920352624,494.344427942,422208288560.0,0,70122091438.4,151494880066.0,200591317056.0,6525.486389342852,0.108046135033,38.0279686193,0.0365393536059,0,100,4.72381411613,4
179.612292325,0.0094765462104,480.788642747,165.558587313,98.4936659985,249066.0,795.636811252,293.698922463,1.27083466442,2.03621907968,1075.91991358,1972.37977868,1253.55477861,0.871402518966,701.376103584,271.407437092,425083528108.0,1,69126921976.1,152734729499.0,203221876633.0,6525.486389342852,0.214071302112,38.0279677211,0.0654477155479,0,100,4.93201442034,4
156.31371814,0.015573944391,150.43295783,11.761233674,193.76150284,249066.0,517.877375449,106.843075425,1.43284526397,2.70175475755,993.080239452,1989.00410297,1250.20132213,8.94445791115,534.916955743,380.607525879,416591733471.0,0,67625726601.5,150488397439.0,198477609431.0,6525.486389342852,0.350816576993,38.02796844,0.105465430013,0,100,4.70137326423,4
157.431553126,0.0106326776439,12.3088599661,558.406302121,18.8301787536,249066.0,992.013375119,35.9989766714,2.4757620712,1.99279595934,954.363589716,2044.55270085,1126.68255887,1.20051929098,445.824061313,67.1916046749,414470712705.0,1,66713955501.5,149341767919.0,198414989285.0,6525.486389342852,0.257651673538,38.0279689337,0.203495061683,0,100,4.61843894545,4
174.339350498,0.00311334942853,182.069203046,308.195113764,22.8452489283,249066.0,93.8501993631,46.4601927485,0.746887139894,0.664188549036,876.927253483,1994.22133651,1163.30362781,6.27854122986,226.51215981,326.495089203,419441358480.0,0,68843698638.2,150402476644.0,200195183198.0,6525.486389342852,0.0764665796322,38.0279689547,0.03793005224,0,100,4.72567932441,4
156.71869947,0.0157638542507,402.268855831,267.200848672,41.8442514592,249066.0,14.7148609855,14.2711892421,2.16795427194,2.71615350746,887.135529521,1982.89486212,1120.36137964,5.7177616185,238.749360011,42.2100059965,411727650519.0,0,66641418342.5,148025274510.0,197060957666.0,6525.486389342852,0.385417931934,38.0279684377,0.171404083048,0,100,4.8748343142,4
168.648040602,0.000601039900366,47.8463839837,136.788778292,259.296543303,249066.0,791.322753831,288.613887792,0.977614678655,0.933593688743,1073.20745051,2019.14559412,1140.28428009,9.6206460096,348.55490424,290.97220137,419231470162.0,1,68246578642.2,150802051965.0,200182839555.0,6525.486389342852,0.0139181231806,38.0279689023,0.00444867237221,0,100,4.63666413605,4
155.936164991,0.013211202331,475.195177526,346.573614823,294.578914318,249066.0,597.998715201,57.8068454884,2.31942463402,2.39026604265,917.483293405,2001.04950295,1154.83212697,6.2692986038,603.805532363,408.898563032,417875303627.0,0,67777751574.0,151159037222.0,198938514830.0,6525.486389342852,0.328364289435,38.0279692424,0.19053967553,0,100,4.92865680083,4
171.706251016,0.0139225096151,337.500082945,26.5178906694,286.92928241,249066.0,546.862271758,224.408128129,1.73262372348,2.5571071699,998.582580292,1979.39666168,1214.45822049,0.970383213712,439.909519359,64.1824965004,419709972848.0,0,67965792564.6,150773251331.0,200970928952.0,6525.486389342852,0.335702586241,38.0279684666,0.115418701522,0,100,4.82873867375,4
150.545333771,0.0124271616304,267.865394294,542.634753298,262.939916761,249066.0,890.584675825,131.090488793,1.33420067521,2.35648958116,927.8757569,1970.67838648,1185.75269091,8.35843759592,886.128808441,79.578857398,417632875517.0,3,66267252536.1,151436940030.0,199928682950.0,6525.486389342852,0.279174956519,38.0279694277,0.0822320345017,0,100,4.78011370147,4
173.011311954,0.00736756391854,46.4068700441,353.653673815,120.365481181,249066.0,404.431821463,348.401416985,2.75712521422,0.682198366565,881.520736169,1982.1308387,1127.97848608,2.9755891448,485.305592929,144.926369824,420711731423.0,0,68163337444.1,151157577350.0,201390816629.0,6525.486389342852,0.238178322801,38.027969575,0.229796312937,0,100,4.64521274672,4
176.363570668,0.0035541667783,130.245407867,517.943393825,213.131491931,249066.0,683.627876906,13.3077681991,1.65872113748,1.27848374699,888.7524225,2015.15232921,1155.565723,8.12802984834,692.978323168,437.39676719,426798286793.0,0,69642016329.4,153895660388.0,203260610076.0,6525.486389342852,0.0980771820413,38.0279687049,0.0927615951579,0,100,4.6901342822,4
176.159542447,0.00546695620135,435.329323074,573.763320531,68.6511311222,249066.0,322.861234133,250.787522448,0.701140289171,1.53835568754,904.779267006,1977.04845717,1213.69268323,9.89505638965,159.88038262,286.253619687,419114038118.0,0,68854319469.8,150072346863.0,200187371785.0,6525.486389342852,0.0940001501201,38.0279696405,0.0433666676929,0,100,4.90203848958,4
157.575310548,0.00297962775088,305.968119894,960.892938651,107.483720604,249066.0,969.129608747,483.832460462,0.331043326551,1.15390999388,929.626923409,2013.79269757,1216.88657508,9.57343314813,566.306064069,373.405015394,418650861169.0,2,67691145307.0,151420692423.0,199539023439.0,6525.486389342852,0.092470818176,38.0279688542,0.0864361733834,0,100,4.81202747119,4
156.573095547,0.00812852483934,263.775783393,389.413206811,227.212342912,249066.0,497.953083087,126.104417994,2.42207152904,1.66415321064,862.846288294,2017.45102411,1162.24293139,4.08439878203,79.3981277254,244.512120511,411945574525.0,0,67072877783.0,148145426849.0,196727269894.0,6525.486389342852,0.216948480859,38.0279696157,0.193511234156,0,100,4.78229768513,4
153.469061359,0.00976681377516,435.184918799,651.076708936,158.218283037,249066.0,446.195491172,259.439779573,2.12317158922,1.98705335509,880.182995038,2025.16539354,1319.55707612,1.71274357498,14.1033964467,442.991660166,411847539622.0,0,67760305092.2,148330805114.0,195756429416.0,6525.486389342852,0.241252506343,38.0279703276,0.159974777162,0,100,4.90126772162,4
163.116407534,0.0084350737194,66.8252909582,211.299987462,240.528665699,249066.0,426.973471039,114.684807124,0.63657326812,1.84397940217,885.918578798,1984.35401553,1133.21379196,8.6385162221,193.162051001,68.934628662,414984745818.0,0,67216436142.3,149145040318.0,198623269358.0,6525.486389342852,0.148995760437,38.0279675305,0.0633723287263,0,100,4.64934900245,4
